img_id,light_brown,middle_brown,dark_brown,white,black,blue_grey,mean_R,mean_G,mean_B,std_R,std_G,std_B
PAT_714_1337_709,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.0,185.2584611538424,131.24710804282336,118.70958444159382,22.399359584294857,22.156362958934157,19.89107460937289
PAT_727_1373_718,0.0,1.0,0.0,0.0,0.0,0.0,161.17948988752184,86.17362834662292,93.03406030522252,0.0,0.0,0.0
PAT_1881_3713_718,0.0,0.0,0.0,0.0,0.0,1.0,159.1109489051095,125.71153284671536,126.2829197080292,0.0,0.0,0.0
PAT_381_775_566,0.0,0.4,0.6,0.0,0.0,0.0,113.45201382662276,63.96421872456584,49.50122084433558,13.387051581055047,14.866713800074354,14.175876129956226
PAT_1468_1622_219,0.0,0.0,1.0,0.0,0.0,0.0,112.74443662309902,36.43191162589699,19.83540243492836,0.0,0.0,0.0
PAT_1286_1000_517,0.0357142857142857,0.1428571428571428,0.0,0.0357142857142857,0.0,0.5357142857142857,165.02421167849064,163.69338953109644,140.22280446237642,19.849632427050025,21.584218796188864,21.82519844248312
PAT_419_2768_910,0.0952380952380952,0.6428571428571429,0.0,0.0,0.0,0.238095238095238,152.80286653552628,135.37333970840976,117.212431642404,19.96011096047992,20.95395897217512,19.41738584804657
PAT_1563_2425_443,0.0,0.3636363636363636,0.0909090909090909,0.0,0.5454545454545454,0.0,93.23311256972892,73.05784624146125,62.10770917139879,26.08323223091231,24.44843966067292,23.592572795858857
PAT_370_2558_175,0.1777777777777777,0.7555555555555555,0.0444444444444444,0.0,0.0,0.0,159.55911137861997,106.30458661940231,97.55646203896244,25.04165640731071,23.764750272776737,26.44558099657393
PAT_230_350_872,0.125,0.0,0.0,0.0,0.0,0.0,223.20580362832996,167.89987800362948,165.72536856863627,0.0,0.0,0.0
PAT_115_1138_870,0.0,0.75,0.25,0.0,0.0,0.0,147.75720735380187,88.34224653390761,71.0304427595307,31.797849601669306,24.520369965919723,21.375149232184924
PAT_997_14_40,,,,,,,,,,,,
PAT_1371_1276_145,0.0,1.0,0.0,0.0,0.0,0.0,132.91504306969455,113.56138606108064,100.4466405638211,0.0,0.0,0.0
PAT_430_847_315,0.0,0.1818181818181818,0.2727272727272727,0.0,0.1818181818181818,0.0,114.0896744542692,43.20897437790389,45.80229995179098,25.756517779823,28.13160184531753,26.685821413887627
PAT_1153_555_98,0.0,1.0,0.0,0.0,0.0,0.0,137.569116218841,93.707024927161,105.2350275169959,0.0,0.0,0.0
PAT_1449_1554_932,0.0,1.0,0.0,0.0,0.0,0.0,137.00784167598314,74.95131867676933,49.82161222208448,0.0,0.0,0.0
PAT_710_1330_243,0.0,0.4166666666666667,0.1666666666666666,0.0,0.4166666666666667,0.0,87.43440479584437,74.37656098376515,56.45271772682554,32.65700529676926,23.50142973770513,15.304799222868178
PAT_831_1570_991,0.0555555555555555,0.0555555555555555,0.0,0.1111111111111111,0.0,0.5,183.23664894571428,171.70953243850482,170.31364326189947,18.144034761546184,33.33908400492236,32.50030272761047
PAT_1918_3837_15,0.1052631578947368,0.5789473684210527,0.0,0.0,0.0,0.3157894736842105,154.20239099571216,125.27511812348558,121.16822498350184,17.366431338236882,18.23787866521335,18.744096575605287
PAT_2116_4614_671,0.2666666666666666,0.2,0.0,0.0,0.0,0.3333333333333333,182.60126654610696,144.81126927830522,148.992503522587,10.232799910942369,22.099682373772687,24.412950349122045
PAT_271_418_92,0.125,0.875,0.0,0.0,0.0,0.0,184.9744689258705,108.80421108822668,97.98433242735632,13.244703309029362,23.742504611731007,22.750575881487244
PAT_468_4775_268,0.0,0.0,0.0,0.4,0.0,0.0,210.3240485316016,185.9582550106192,176.6926006396015,0.0,0.0,0.0
PAT_636_1204_521,0.0,0.2727272727272727,0.5454545454545454,0.0,0.1818181818181818,0.0,92.26018772368978,61.98955021514962,51.57818622173982,22.038450991388284,20.45890499985697,18.321127917366965
PAT_2088_4524_465,0.0,1.0,0.0,0.0,0.0,0.0,171.99576956575834,125.99850690556173,91.94077392061712,0.0,0.0,0.0
PAT_1264_907_674,0.0,1.0,0.0,0.0,0.0,0.0,129.48302186090305,103.67724185792918,90.35668963466024,0.0,0.0,0.0
PAT_363_745_516,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,169.05547112277327,129.2551111689666,132.74850684505697,3.5486863296814164,6.53502593850795,6.764319338047876
PAT_287_440_729,0.0769230769230769,0.7692307692307693,0.0,0.0,0.0,0.1153846153846153,155.91545844406275,128.08204248997112,96.893648873917,20.263017007496185,27.589734247285964,25.320887623870178
PAT_645_1223_124,0.0,0.0,0.0,0.0,0.0,1.0,148.8620096352369,132.81522902806486,146.3511891106522,0.0,0.0,0.0
PAT_1472_1639_87,0.0,0.0,0.0,0.0,0.0,1.0,164.80134209422624,158.72552309054512,154.81588144834316,0.0,0.0,0.0
PAT_886_4635_304,0.3265306122448979,0.1836734693877551,0.0,0.0,0.0,0.4693877551020408,170.28901067399764,126.44133598081171,130.05715144607757,11.064779074708078,18.17566017720278,17.12904179953328
PAT_1555_2396_71,0.0,0.5882352941176471,0.0588235294117647,0.0,0.0,0.3529411764705882,131.8158275121015,109.5945114049672,105.81462219624213,18.470590846694098,34.15912101941117,35.7226905146128
PAT_652_1231_516,0.0,0.0,0.0,0.0,0.0,1.0,171.97065678599176,144.79125082172962,149.74756469252375,0.0,0.0,0.0
PAT_1875_3689_646,0.0,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,144.7234482768559,104.13260670988772,103.26904371475788,8.705587572621013,15.33414902380175,13.529442145852286
PAT_56_88_274,0.0,0.2272727272727272,0.0,0.0,0.0,0.0,225.11486596704916,122.17694796367896,139.49820564406554,0.0,0.0,0.0
PAT_567_1078_978,0.0,0.7333333333333333,0.0,0.0,0.0,0.2,183.21710564112027,93.3018672510986,99.30727998132376,16.28446978003626,29.270073190019215,31.44004976513357
PAT_1914_3822_863,0.0,0.5,0.0,0.0,0.0,0.5,133.77454338631665,123.29730166713362,113.75253209206868,12.97217652241128,17.736354921571476,19.825904873133812
PAT_891_1700_180,1.0,0.0,0.0,0.0,0.0,0.0,194.7539714867617,177.1967413441956,132.18492871690424,0.0,0.0,0.0
PAT_1245_844_471,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,178.90274872875688,121.7413272782016,104.34424059949136,27.95849340960794,25.78579536330792,20.114878897363745
PAT_323_687_169,0.0,0.24,0.0,0.0,0.0,0.76,110.36310807425224,99.98033356536868,116.06455636732244,26.190829258931785,23.95713039615781,13.485231711596924
PAT_882_1677_789,0.25,0.75,0.0,0.0,0.0,0.0,189.7271602177376,102.7973411946654,65.95872591660523,19.99383672849818,31.321354631855076,27.811470573107734
PAT_715_1339_508,0.0,1.0,0.0,0.0,0.0,0.0,178.96650014692938,107.57645215006384,81.02628399777954,0.0,0.0,0.0
PAT_408_811_808,0.0,0.1764705882352941,0.0,0.3529411764705882,0.0,0.2352941176470588,191.2128610156394,156.58199150131125,162.91372703255038,33.169027061273496,37.99927503855467,39.19002841853395
PAT_1469_1627_109,0.5,0.5,0.0,0.0,0.0,0.0,191.8287092876042,124.58496197680353,108.85173692634136,11.733127704020887,14.990975403457137,14.157502769316949
PAT_846_4421_153,,,,,,,,,,,,
PAT_377_768_643,0.0,1.0,0.0,0.0,0.0,0.0,124.44592034770886,79.15793327057854,91.79170007786264,0.0,0.0,0.0
PAT_464_900_548,0.0,0.4,0.2,0.0,0.4,0.0,97.76264783828526,55.56969541076754,59.73476263202373,31.011135302776363,28.82018379662453,29.95697491533448
PAT_805_1517_154,1.0,0.0,0.0,0.0,0.0,0.0,203.07733491969063,146.85782272456865,117.16418798334324,0.0,0.0,0.0
PAT_875_1669_946,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,160.71159842705475,107.66840207399784,92.82265257766645,35.79761103290083,39.854879440775605,37.17819469264846
PAT_708_1333_222,0.0,0.0,0.0,0.0,0.0,1.0,157.202823286196,141.33924268181013,147.49226927699334,0.0,0.0,0.0
PAT_926_1758_714,0.6,0.0,0.0,0.2,0.0,0.0,215.1100776523736,167.1210773840529,162.80537613618316,13.140596385590626,23.256016218714336,26.1747295311808
PAT_1803_3463_639,0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,182.7246754715461,132.02764495691895,128.11602366259595,15.66837260244418,28.089866985350525,27.33932749097596
PAT_492_937_958,0.0,0.6875,0.0625,0.0,0.0,0.25,144.72908965750824,97.97020860060452,94.8937662913014,19.710302498939704,33.40775867659319,39.85952107458561
PAT_43_1017_483,0.0,1.0,0.0,0.0,0.0,0.0,164.07351072116768,112.24201549751952,99.4210979459636,0.0,0.0,0.0
PAT_1596_2664_323,0.5,0.5,0.0,0.0,0.0,0.0,206.471414990438,140.38843571654797,133.0617119588959,13.61817523608282,16.85666481793912,18.64737432260064
PAT_1871_3666_675,0.75,0.25,0.0,0.0,0.0,0.0,181.98053372376455,146.36209697536526,131.62673617115672,8.9926962868023,17.679584367830444,18.916412824968425
PAT_621_3592_955,0.0,0.4545454545454545,0.3636363636363636,0.0,0.1818181818181818,0.0,113.384300918713,79.53678381700958,65.40819315932065,28.85247551921608,24.323563623582007,20.5508896780664
PAT_294_638_564,0.125,0.875,0.0,0.0,0.0,0.0,154.97031282638716,98.46278469359594,86.06142863508038,24.702922909348388,23.69430990099859,20.743751545099656
PAT_167_258_711,0.0,1.0,0.0,0.0,0.0,0.0,170.57274926095144,63.73947863477564,50.23628056973939,0.0,0.0,0.0
PAT_1600_2685_445,0.4,0.6,0.0,0.0,0.0,0.0,168.9552797893037,122.105854351391,112.9667263882026,20.90928182170238,23.115627798695183,21.2559696185211
PAT_1942_3917_379,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,137.07488126981113,77.08406629332012,66.00941400036321,39.68689275341953,26.17760213329054,24.54729138506404
PAT_2016_4156_941,0.0,1.0,0.0,0.0,0.0,0.0,160.14886877828067,98.19004524886849,82.63055375996608,0.0,0.0,0.0
PAT_273_421_905,0.0,0.8823529411764706,0.1176470588235294,0.0,0.0,0.0,159.9129489271094,67.3486667350416,57.4004938770849,12.367044077437669,12.702312628372038,11.528589718577877
PAT_527_1359_165,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,0.0,146.06610775927004,117.19537015867212,102.85101876945237,19.50539390840759,23.26896428644748,21.488562037095143
PAT_131_197_974,0.0666666666666666,0.4666666666666667,0.4,0.0,0.0,0.0666666666666666,170.46979169263918,93.18270031631732,79.03251722631116,31.896864968298225,47.9409778223641,44.21624990855712
PAT_300_647_501,0.5714285714285714,0.4285714285714285,0.0,0.0,0.0,0.0,183.91289690296952,120.84476724813084,100.96325755482934,12.5199619409362,22.39960382785969,24.955664289725554
PAT_713_1336_159,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,182.12537616559467,131.03647203439684,125.67489682570468,14.992972361011669,17.324085523372368,16.804274257611134
PAT_514_968_269,0.0,0.7692307692307693,0.0,0.0,0.0,0.2307692307692307,142.32342420238513,108.8462964648246,111.53327513513428,7.125752429833497,12.910511168072569,13.273059806095295
PAT_1767_3340_959,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,186.8249610386213,142.13303967378826,124.94798068228891,10.797157265832942,14.423752784041223,14.667909756259387
PAT_998_17_641,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,180.87077795831223,122.46849657928186,98.75533288416092,9.595465261784952,10.666316438131751,11.061181532053936
PAT_223_341_187,0.0,1.0,0.0,0.0,0.0,0.0,204.08607817303465,124.29600351339484,91.4242424242424,0.0,0.0,0.0
PAT_482_2928_201,0.0,1.0,0.0,0.0,0.0,0.0,153.4179247369503,114.62784448100209,82.97097879534208,0.0,0.0,0.0
PAT_1129_498_930,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,149.03817384058448,95.19738197858226,88.33240822279073,23.723620700613377,27.080387256884407,30.061472232183696
PAT_1983_4032_502,0.0,0.6,0.0,0.0,0.0,0.2,163.15528454864148,131.72766111989097,128.39917780398991,15.12538981504042,26.502331008158365,27.280145208340983
PAT_361_1568_456,0.7142857142857143,0.1428571428571428,0.0,0.0,0.0,0.0,204.17944782217057,132.55506099297375,123.83117899434988,19.61392012684992,18.16132638803484,14.37529571259678
PAT_1648_2904_523,0.0,1.0,0.0,0.0,0.0,0.0,141.05773712567364,106.21483523367944,79.64793885477981,0.0,0.0,0.0
PAT_1832_3597_594,0.0,0.0,0.0,0.0,0.0,1.0,79.10312043050355,106.91427844114624,109.44302890734618,0.0,0.0,0.0
PAT_795_1508_925,0.0,0.0,0.0,0.0,0.0,1.0,153.9551724137931,158.48425787106447,147.33508245877064,0.0,0.0,0.0
PAT_1821_3575_920,0.0,1.0,0.0,0.0,0.0,0.0,122.18387820772932,107.95147958861732,95.23207863497326,0.0,0.0,0.0
PAT_655_926_447,0.0,0.9090909090909092,0.0,0.0,0.0,0.0909090909090909,156.1761214517589,130.00908463798618,125.87411536865665,14.616248903895055,27.94210418246316,28.17376859717099
PAT_2150_4766_754,,,,,,,,,,,,
PAT_238_364_387,0.0,0.8461538461538461,0.0,0.0,0.0,0.1538461538461538,163.13332951204256,114.18121034078214,113.23235389193437,6.978315464498067,12.90735970361338,11.714760248347226
PAT_380_1540_959,0.0,0.8695652173913043,0.0,0.0,0.0,0.1304347826086956,151.0400016248033,103.73539568779914,97.47876198566934,9.1351543227249,13.131896456000646,15.461936203701008
