color_light_brown,color_middle_brown,color_dark_brown,color_white,color_black,color_blue_grey,color_mean_R,color_mean_G,color_mean_B,color_std_R,color_std_G,color_std_B,asym_asymmetry_score,asym_asymmetry_index,border_compactness,border_Convexity,border_Solidity,border_fractal_dimension,haralick_Angular Second Moment (Energy),haralick_Contrast,haralick_Correlation,haralick_Sum of Squares: Variance,haralick_Inverse Difference Moment,haralick_Sum Average,haralick_Sum Variance,haralick_Sum Entropy,haralick_Entropy,haralick_Difference Variance,haralick_Difference Entropy,haralick_Information Measure of Corelation 1,haralick_Information Measure of Corelation 2
0.03125,0.75,0.125,0.0,0.0,0.03125,0.6479817172652117,0.4504972782159534,0.41201335278348034,0.519890192459036,0.5900611242181398,0.49925876716095186,0.5283604948197957,25.828799189168688,0.4916195044613428,1.2339453882935063,0.8614097469148714,1.1199340249199428,0.106999122339753,0.0689739666943594,0.978119811523891,0.383824623347873,0.551105446509439,0.431627659366163,0.382699572012471,0.738205818098385,0.608607859256099,0.2401317207464,0.392561094269205,0.371440718461716,0.992211723540295
0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7889651454196672,0.7266878669284673,0.7215493264824586,0.0,0.0,0.0,1.6556808965552132,98.77116665428314,0.2069226679814051,1.1763864472478478,0.5284148463676268,1.1373691949246143,0.148945536554252,0.0247244757406056,0.940643346182977,0.0574302466429741,0.471144969554595,0.791225815714845,0.0569746483734068,0.465980501042544,0.434034878537233,0.285992374270823,0.332534322251875,0.529089359154895,0.946390652240819
0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.8359698276633472,0.6875482248997188,0.7309155112967292,0.15493773479710618,0.3425899700355348,0.3884744866157293,0.260459078302844,8.365295725887295,0.8122373887015534,1.0684406694326485,0.9697206671943694,1.2179726383677412,0.099624713470228,0.0327883292806893,0.974253169785572,0.166874425384764,0.452961633227614,0.787071724502475,0.166375608823752,0.620716457750802,0.543706402775969,0.270609029825937,0.367347763228455,0.453241341759967,0.97931279657953
0.0,1.0,0.0,0.0,0.0,0.0,0.5931251673672865,0.5752301008677051,0.5567394495597792,0.0,0.0,0.0,1.745448313376309,100.0000664014338,0.6058082027451331,1.085409578114894,0.9079811665225328,1.253363495279875,0.192658235530733,0.028579721006871,0.876351846714618,0.0293051465884999,0.440801280363055,0.60991813796959,0.0287020369687716,0.34977812098403,0.382300913356736,0.356909931817652,0.357177798980033,0.663447820010818,0.850574510419243
0.0,0.6923076923076923,0.0,0.0,0.0,0.3076923076923077,0.5312253922161729,0.5214228375083682,0.6095631474843014,0.3027329282698266,0.46918534944452883,0.5024204617045841,0.3114764751750645,11.885885105261696,0.8113750565865375,1.0584513849291377,0.9788181413396094,1.0786243679835126,0.029558394940473,0.227597409442082,0.899236460272131,0.29539925179561,0.231314151248252,0.532074448386655,0.289890075102508,0.755790500151959,0.769518902466328,0.0925899647661871,0.683866727583553,0.627570457482404,0.95484769589558
0.5,0.5,0.0,0.0,0.0,0.0,0.6750531767286253,0.6074216949646666,0.6275049152899074,0.08040724743470826,0.21499541888307516,0.22224650715852223,2.000000311724895,99.99999999996884,0.6963557205796005,1.075222436429444,0.964650492285986,1.2670936358950085,0.254552034353972,0.0110855079559246,0.969653753541236,0.057479897626486,0.626182398625603,0.653437690507428,0.0573893509578405,0.431531972620028,0.340250837904442,0.434810951842828,0.208848662615873,0.399287110619666,0.972475800486556
0.0,0.85,0.0,0.0,0.0,0.1,0.5158035291781414,0.6300920034976619,0.6255035342759522,0.28498961740621664,0.456179380815004,0.38220843725086684,0.388480825651486,19.01204769136384,0.8593691445745769,1.0500027300270522,0.9928519781014358,1.2034606756694703,0.0565909978864108,0.13761701610855,0.898305486349859,0.176982352085484,0.224471518205628,0.536401535109496,0.173694299640365,0.610712623250566,0.684541053428242,0.107475363284669,0.638074166679924,0.737807968908392,0.871150484111158
0.0,0.673469387755102,0.0204081632653061,0.0,0.0204081632653061,0.2857142857142857,0.33256794294555614,0.4438471455005556,0.434917557082559,0.46831530182580805,0.3158523563379866,0.136272971906517,0.2628150098362681,11.94428587813116,0.7532999269527607,1.089786380592546,0.9555504692149234,1.1274365405441524,0.0409045532547046,0.0974870273167286,0.938076014541053,0.205141249149713,0.261977422662104,0.451880652642408,0.20297145894719,0.700489043160333,0.711593870871463,0.140127130122669,0.574421319333422,0.625190655351977,0.949023771633762
0.2,0.8,0.0,0.0,0.0,0.0,0.6114577942440118,0.5204410122337121,0.4945133141293286,0.4911277935070773,0.550179739834561,0.4887256732663014,0.7775700934565538,39.25689537262186,0.7822431547751744,1.0513077690792747,0.987796091146537,1.0692391905164906,0.0188282122186676,0.200068251838943,0.941207142844875,0.438183074136531,0.216030978660241,0.543689323573157,0.433635702484195,0.822311635715959,0.812375899705421,0.086726177593142,0.686091750255363,0.585445079237004,0.971971985668676
0.0,0.0,0.0,0.0,0.0,1.0,0.5921837519162086,0.7131221921087842,0.6926458862334142,0.0,0.0,0.0,1.267681345124552,62.90902272080299,0.57796746946271,1.1395267985752129,0.8774234239175145,1.2021113683519515,0.208458468263046,0.0706803135467508,0.857861388986493,0.0639173326921106,0.477371137901825,0.70760849240498,0.0622422031933285,0.43900548481673,0.4418871432773,0.23188702325123,0.431425925898553,0.598924409675251,0.916842202316282
0.0,1.0,0.0,0.0,0.0,0.0,0.45330884879536915,0.4153434780573285,0.4880083907701764,0.0,0.0,0.0,0.8233628281064771,37.67943227774833,0.3926107798654342,1.0978119600475729,0.6896076700316883,1.2947939543235785,0.287498417545107,0.0110867017710128,0.955802521463291,0.0390560621568407,0.629203998800611,0.45461348767648,0.0389364335761903,0.372655886772121,0.301853983032617,0.550681841961676,0.205573279164688,0.435515660030528,0.95914335320818
0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.2701183786835347,0.3797365300715663,0.35664800087909776,0.5496193076393685,0.5110209558189008,0.47121695048773443,0.2789405519580777,14.376530637364697,0.7763506142927404,1.061606907632439,0.9812917278890522,1.2487330476583305,0.152807612095359,0.0197486568369483,0.982705130428755,0.152525638335093,0.561185326296968,0.250990191699251,0.152353133591288,0.575088510122139,0.457672553552737,0.439396123579173,0.271112321139617,0.36807883948568,0.986245208214735
0.0,1.0,0.0,0.0,0.0,0.0,0.5244539966974209,0.3878146278362097,0.44041917918530366,0.0,0.0,0.0,1.427188992339107,47.00628086949612,0.6892080616464569,1.0874998920978396,0.9545153391905516,1.2332393558240466,0.201064338707521,0.0046211539925516,0.992391667977949,0.107688446662764,0.743274174989696,0.459469529297638,0.107850050345656,0.560556183102914,0.360866392455327,0.699673210444818,0.115686348273086,0.201399657686654,0.995383204173619
0.0,0.7631578947368421,0.0,0.0,0.0,0.2368421052631578,0.4902408769522022,0.517763595268384,0.5260392011348777,0.19605952132115792,0.2983243649217852,0.2887344609951652,0.8469896815490844,23.327959030818946,0.5941808560662241,1.0741329075120771,0.9145503725630296,1.1496542621675985,0.134362089324288,0.0122727008883308,0.985135123458155,0.118926560967085,0.595337405669525,0.547073495004959,0.118901132129372,0.600044598563031,0.451562659013682,0.467132737257954,0.221825281426205,0.31379548518237,0.991311344797245
1.0,0.0,0.0,0.0,0.0,0.0,0.6504190275553071,0.7101356594459602,0.7431148616576181,0.0,0.0,0.0,1.6124999999977288,65.33764367806889,0.8700955538444856,1.0487333620595918,0.9890227006287968,1.1995996656959207,0.164936933051807,0.0123539593276081,0.98127329993621,0.0980308398548247,0.592263673460591,0.733153624662816,0.0979702890375513,0.543398641284001,0.412461193124199,0.412580008431772,0.225578170170152,0.334804050272988,0.987542373365958
0.0,1.0,0.0,0.0,0.0,0.0,0.36500003715103924,0.3812780986864913,0.33803379683879226,0.0,0.0,0.0,1.4018640631752215,59.45561768085016,0.1920472096525916,1.204066919322405,0.4611320928615267,1.2586833335404206,0.348554309108013,0.0118611039262126,0.915260733096455,0.0194025229346517,0.621242175231805,0.384860650588897,0.0192311827489813,0.286770705111741,0.260305067671308,0.660949782863642,0.220222046408823,0.526452204888616,0.912836032457301
0.2142857142857142,0.0,0.0,0.2857142857142856,0.0,0.0714285714285714,0.7555359222924821,0.863177098439401,0.85151017544884,0.16086198498891213,0.38690613124653117,0.3901827358779467,0.3381351087646613,12.58770797537034,0.7281377807508361,1.0391399045265013,0.9519837829256677,1.0815242720683178,0.133354733232362,0.0264882765454278,0.963944528202619,0.100707107057842,0.455211963921955,0.897884213313409,0.100272547405924,0.544166872584106,0.487347235259728,0.245409728819772,0.342173636245049,0.485971060311705,0.967869702389708
0.0,0.8,0.0,0.0,0.0,0.2,0.6068415680572496,0.5383634733071873,0.5500786679198272,0.1936053876612055,0.2590489486296075,0.264706229457709,0.6487758945368951,42.937853107231376,0.6250247466445079,1.0872330088878182,0.9602790156946328,1.127186577695648,0.115561228947811,0.025023082969947,0.965822877901697,0.100810305548067,0.456874612956139,0.58349648700343,0.100415116608419,0.559859452613215,0.482391396955411,0.322469581589793,0.330216135750431,0.442797819828612,0.976712738522645
0.0,0.7692307692307693,0.0,0.0,0.0,0.2307692307692307,0.5330311128966105,0.5875828736392329,0.5920359634234963,0.18321433612467575,0.21437864393065498,0.1909153558058138,0.2466028526196788,7.286378465036856,0.802497063793027,1.0643921862717325,0.9609440815993768,1.256493817836588,0.144887353477187,0.0242220562390572,0.949707295524795,0.0668627582180304,0.49937536374234,0.588476516443041,0.0664354772995484,0.493794010121917,0.44503613636621,0.358959907694215,0.322346469650346,0.497338647572153,0.960606041698586
0.0,0.1666666666666666,0.0,0.0,0.4166666666666667,0.4166666666666667,0.3475112193531614,0.3649876153167137,0.3487195657644712,0.7447848684500002,0.7506313300464137,0.7017257324122421,0.7256188055450579,37.41883446742865,0.3633475720501803,1.0565119568783632,0.6640644550101884,1.2795945858977895,0.0554377613563764,0.03234552058893,0.998041768698738,0.862155440210399,0.448676268617818,0.394485918156826,0.862764764294358,0.80385074204679,0.654310199338397,0.341204558368843,0.371955806002332,0.344556805709738,0.995182379681308
0.0,1.0,0.0,0.0,0.0,0.0,0.6498715736549212,0.3689398541647977,0.4164474996582171,0.0,0.0,0.0,1.5148320529374577,97.70311474583808,0.1515570374821078,1.2095524832156626,0.564391876635365,1.1981180582728634,0.0011969243901444,0.621137014996414,0.880202735731081,0.681178385188065,0.126339463642257,0.489734986259416,0.665746527417604,0.931268154127413,1.0,0.030712678727579,0.895711524172118,0.719120785295355,0.9425745458345
0.5,0.5,0.0,0.0,0.0,0.0,0.62599106784703,0.5491484165746542,0.5172860191143532,0.46084642558590017,0.3673691564111381,0.4165420105693006,1.01436432501681,38.05474165643591,0.7036761857573989,1.0498784006548834,0.9784630445423396,1.192382287393243,0.0174316745272856,0.309306074922622,0.842691072917224,0.258314687841533,0.129115998784673,0.564403499190472,0.250560546542707,0.729672250847619,0.818154243646674,0.0672064346358891,0.803993808229212,0.74987398713936,0.894212982729199
0.0,0.5,0.5,0.0,0.0,0.0,0.37517619979076655,0.2578588186903286,0.3599612471289033,0.2926962082960827,0.26795824992664585,0.28326752761786694,0.511702758669802,26.15976068085693,0.6939230148002687,1.0979858403762317,0.952274652563134,1.2014508520935785,0.075540650500252,0.0537800056773604,0.945995164797964,0.131496180955634,0.380378856774346,0.325644738950196,0.130379852545809,0.611222640983064,0.590082936039244,0.338706221250253,0.456743658783958,0.560350356487599,0.957897477402955
0.0,1.0,0.0,0.0,0.0,0.0,0.717415999261633,0.5559988980030398,0.46667497416345666,0.0,0.0,0.0,1.9999999999806009,99.99999999903004,0.8964349755642397,1.0450076770769037,0.9768059917854556,1.136063045312224,0.0877792065216327,0.150990122128806,0.814781392934934,0.10558033817836,0.272090731938802,0.635776098411716,0.101821842938044,0.550439313001259,0.5827853888782,0.146776094427459,0.632263587368811,0.646533669571657,0.918628458013336
0.0,1.0,0.0,0.0,0.0,0.0,0.5199029565315368,0.46502736439715175,0.35394834614368637,0.0,0.0,0.0,0.1821563568724339,8.057838843204177,0.8886104597477339,1.0463228885520623,0.9887287180399834,1.1521233646355034,0.0648730004836983,0.105023081914142,0.882909226599182,0.117039597213959,0.287850437801802,0.49415089992579,0.114529230053094,0.566244642485262,0.608219822586952,0.221620604071914,0.565241532839712,0.671866488177328,0.906937389666245
0.1111111111111111,0.1111111111111111,0.0,0.111111111111111,0.0,0.1111111111111111,0.7401831552483318,0.803228330951544,0.8354261726302714,0.37128302235104893,0.5361686810135919,0.5422545976234215,0.3613679934678144,26.71093056485967,0.8453161103840247,1.0646154532007206,0.982112707854801,1.279565718680074,0.0830610190721055,0.0348454186903822,0.981339842362132,0.233774473797328,0.438969729139557,0.860587822030596,0.233326095665258,0.68033168060555,0.594549474155671,0.216240622426242,0.387603552293382,0.443822770846048,0.984239720343512
0.1666666666666666,0.0,0.0,0.3333333333333332,0.0,0.1666666666666666,0.7461556196424279,0.9467742606620215,0.85968505593863,0.16999494143932573,0.24305054798583975,0.26745368688672144,1.5734718046797074,75.92238316466351,0.0687289516469651,1.059800440085606,0.1390203771674471,1.2121381406010057,0.144641695981686,0.0290609215857433,0.936366139620204,0.0620966162539873,0.465750436771313,0.916301276138015,0.0615323341758139,0.463926969467857,0.433087114001658,0.249454579677458,0.34310915087854,0.528836131202386,0.947858839508591
0.25,0.625,0.0,0.0,0.0,0.125,0.5982616161905537,0.5684010330576795,0.5653964038941984,0.3184978493416176,0.4207977532207538,0.3821682226648452,0.4379261625404328,20.93801830578013,0.6455797951164138,1.116233601611513,0.902196051264288,1.1052159115787423,0.162836637549975,0.0320224305904438,0.960324456756294,0.109082257863272,0.529051810357678,0.627628237139896,0.108512812068868,0.559429233551802,0.474087298200097,0.288815466771032,0.333896078096669,0.430400349777729,0.977849245098946
0.0,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0,0.511180768503837,0.2588263015824877,0.2069454004706338,0.6131431958210739,0.4664758117547091,0.40126421200698476,0.6648461750024346,32.69419669165687,0.5800743909119883,1.119069029361817,0.9142703188145488,1.141868274821261,0.0977065011084188,0.0370894574039555,0.985104209060784,0.298106535153415,0.471614708395144,0.460206727828423,0.297699543662664,0.720597151980754,0.602559782448697,0.301991266154142,0.378777323470715,0.388778674282378,0.990396977491017
0.0,0.9285714285714286,0.0357142857142857,0.0,0.0,0.0357142857142857,0.596321829006821,0.4161030827815254,0.40760424684683216,0.0,0.0,0.0,0.4814527850993327,25.178731709456454,0.3414187963403342,1.373715683294548,0.7595017094585115,1.1740161689405797,0.0842911533435144,0.0429969841092282,0.965666811832922,0.164207342350751,0.454037822424648,0.498848782779857,0.163431140927069,0.660358613746235,0.58793287055299,0.294052195393663,0.399768265091449,0.46775684916479,0.979869472077287
0.0,0.7272727272727273,0.1818181818181818,0.0,0.0,0.0909090909090909,0.44938710742746824,0.4450992994283499,0.42756584612655907,0.3384880590204463,0.503185130416584,0.45721080421075244,0.7367335903269419,38.724786347096426,0.7049190967157715,1.059822000919178,0.9783580584652029,1.3435769018893913,0.135278561623568,0.0089488064101486,0.995043211929507,0.208413361979156,0.633153393554798,0.395061246656469,0.208617978430262,0.651825036472185,0.461134953260234,0.535909961019606,0.187384868628884,0.242483256553428,0.995952980019732
0.0,0.3,0.4,0.0,0.3,0.0,0.28828104301513857,0.2552458616330604,0.20238258138376536,0.4226064715707676,0.31501321607453536,0.22470811844749541,0.1923171936754235,9.523221343850452,0.7418146955224957,1.0710062525522377,0.9584467858411272,1.177764772522492,0.0825212167308466,0.039385707695747,0.960169148862736,0.131719535787061,0.402988523349966,0.242170368573544,0.130988745200863,0.604626099488423,0.546982993936963,0.410574988138894,0.402729904720996,0.487744078167106,0.972924590000115
0.0,0.75,0.25,0.0,0.0,0.0,0.49830852738777276,0.2510941922682527,0.2383566414340466,0.18493159972035894,0.26165294061832145,0.27656834037051214,0.4325604206562661,22.37281659770576,0.591774164414142,1.1780618565117018,0.9044858900962878,1.1079047531960489,0.219699043986604,0.0139769087631024,0.983105842991764,0.117802154721444,0.703898848813886,0.360712066504681,0.11772934904508,0.56417070097988,0.40772647399854,0.678334853321017,0.212569479481351,0.288924108319933,0.991211930891755
0.0,0.0,0.0,0.0,0.0,1.0,0.616991167914224,0.6600497024746675,0.7937783508352586,0.0,0.0,0.0,0.380793597865817,27.5388092326972,0.8483124970003993,1.0582982411665205,0.9850640048904664,1.1197454727458926,0.224907666241557,0.0215096478709925,0.924276915303854,0.0388009288049514,0.560483710614963,0.69652349903916,0.0384019840787382,0.392163629785905,0.359262561052644,0.382421416540267,0.284437745099389,0.52012996899078,0.938483896822085
0.0,1.0,0.0,0.0,0.0,0.0,0.5624386810717269,0.38070777073715645,0.29288020790646224,0.0,0.0,0.0,1.4100327355914457,76.13544424398515,0.3526685785989844,1.057343186025628,0.6762483217185602,1.1855137454556606,0.104468897598233,0.0332011110460454,0.950894916228746,0.0915066621955114,0.446440932175347,0.452036355429842,0.0908779628889347,0.54870031394746,0.508428403785147,0.340312199743813,0.375087597631035,0.519239010835404,0.961265575911241
